condition,seed,scenario,n_episodes,sim_steps,wall_s,reward,reward_std,ep_length,ep_length_std,vx_abs_err,vx_abs_err_std,vy_abs_err,vy_abs_err_std,mean_height,mean_height_std,below_thresh_frac,below_thresh_frac_std,energy_per_step,energy_per_step_std,torque_peak,torque_peak_std,torque_peak_std_acrossdofs,torque_peak_std_acrossdofs_std,energy_std_acrossdofs,energy_std_acrossdofs_std,mean_jerk,mean_jerk_std,fatigue_max_acrossdofs,fatigue_max_acrossdofs_std,fatigue_std_acrossdofs,fatigue_std_acrossdofs_std,early_terminated,early_terminated_std,survived,survived_std,error
no_hill,4,nominal,64,3578,48.0,290.6968483924866,30.53957312008205,3565.46875,100.25,0.04041019279975444,0.0664861801856904,0.041327863291371614,0.01017412885495731,0.3069697245955467,0.03691993418976263,0.17288738694696804,0.15779560448191937,0.5231326408684254,0.07276010295651855,19.048276603221893,0.33727832821955844,3.3707157894968987,0.684157975276523,0.030640380311524495,0.002145158631616051,673.630877494812,185.5860635399693,0.7203918248414993,0.04482398787570823,0.1756856224965304,0.014228906308903144,1.0,0.0,0.0,0.0,
no_hill,4,payload_5kg,64,3578,49.1,230.24841326475143,38.4757619927053,3473.75,419.3370429088701,0.06073934389860369,0.05246648615309366,0.06905675336020067,0.01739865490628718,0.2585383194964379,0.04047757931869143,0.3402454398928967,0.23235712626641405,1.2398714292794466,0.047474751535737526,19.79683429002762,0.19422830536809368,1.671876898035407,0.35224836491228245,0.06854711234336719,0.004082520549608908,624.338855266571,63.25839060479752,0.8638149797916412,0.018803228951725006,0.12085863179527223,0.01548435540656384,1.0,0.0,0.0,0.0,
no_hill,4,payload_10kg,74,3578,54.3,11.22040266120756,22.5095223705138,2755.6216216216217,1155.7048338947732,0.6451197810269691,0.16283416318697783,0.12524964844153538,0.05844180407978368,0.1908196337722443,0.07971585055610551,0.5816433780096673,0.3681203562819436,1.2356662218635146,0.3539203579124433,20.019354278976852,0.01389664420265096,0.9370761888252722,0.427034638353848,0.05602099560201168,0.019190877250991934,780.3439804283348,250.2036580289551,0.897814565413707,0.0018854340617145185,0.09474568743560766,0.02796529822696854,1.0,0.0,0.0,0.0,
no_hill,4,payload_15kg,65,3578,52.4,-7.529896205892929,16.827421577190982,3324.107692307692,819.0071184648848,0.9775393541042622,0.020957226436862594,0.029151641412709768,0.038633777398560436,0.13752753782117416,0.11927107386184113,0.6299765455608185,0.45708238800515916,0.2266321076796605,0.2548000997756212,19.979214624258187,0.08728549833948604,2.2281053038743828,1.1840418627238247,0.011632495679749319,0.015449595793119844,158.54625594799336,179.29370654911995,0.8953104129204383,0.00539406664130354,0.15733381796341675,0.051923779728309576,1.0,0.0,0.0,0.0,
no_hill,4,push_x_3,64,1517,20.8,38.36625827848911,22.519231371852612,718.921875,365.24539716307106,0.2984323130804114,0.19829973288068906,0.20663119084201753,0.10013474781941713,0.3271110386122018,0.10322097241886549,0.24943204931605578,0.35868718600932614,0.8443762147799134,0.14060987049629273,19.78246459364891,0.27527610595185453,2.3047826010733843,0.7010111510289163,0.040305516915395856,0.005798924733162901,1049.7704105377197,188.89440245171255,0.8234463334083557,0.04585528588091469,0.17032243649009615,0.025016473295793033,1.0,0.0,0.0,0.0,
no_hill,4,push_x_5,64,783,11.6,23.201735094189644,7.624415303590951,447.390625,135.35873760944366,0.33493209385778755,0.22468075739238716,0.20573419297579676,0.10397147668994845,0.3258962156251073,0.11359402801617156,0.28313331158278743,0.3905620809093473,0.884480606764555,0.14470131864626654,19.86491259932518,0.2550503007263478,2.405802090652287,0.7761498668546016,0.03986359518603422,0.0058253082273836245,1064.599455833435,191.56815425282343,0.8052142402157187,0.061204710704073066,0.172778649488464,0.026825489834061352,1.0,0.0,0.0,0.0,
no_hill,5,nominal,64,3578,49.3,242.07179498672485,9.51091406859969,3578.0,0.0,0.042540018330328166,0.013029912323964726,0.06554673879873008,0.01421836850663934,0.3575404663570225,0.03515533421738571,0.033136528538307175,0.043035039041784615,1.1255981642752886,0.019168314217225188,19.46430030465126,0.19484909302148135,3.5166876055300236,0.4260996156113013,0.07264878950081766,0.0013664071173163984,936.297908782959,67.661179569621,0.753639368340373,0.03990598999278674,0.18341076304204762,0.009455889933522917,1.0,0.0,0.0,0.0,
no_hill,5,payload_5kg,64,3578,51.7,189.18427616357803,40.10748358435486,3498.71875,371.49669266189994,0.09919991850620136,0.13750275152616256,0.09506077316473238,0.03213087194221543,0.29745830059982836,0.044396620082557806,0.2028283716158512,0.1738708735923135,1.7507986715063453,0.23733935282234678,19.84273961186409,0.1393579541835443,2.9555497150868177,0.5874113528009631,0.10636188622447662,0.015318540519453526,752.0500388145447,106.24642563466087,0.8696599146351218,0.01880770042612792,0.18983527994714677,0.019483905760146657,1.0,0.0,0.0,0.0,
no_hill,5,payload_10kg,64,2915,45.7,-0.02070105675375089,7.249258333532948,1108.390625,584.5164496493784,0.5965839354321361,0.13436605306247398,0.1455548983067274,0.03272308863208004,0.21823198394849896,0.10588729874911632,0.47607759100355906,0.45301327285391363,1.574945361353457,0.2812785031337414,20.01617270708084,0.012746858478899307,1.5443596607074142,0.5781459231870805,0.08533737005200237,0.014429836894919048,1069.2520279884338,182.81661544825363,0.897598385810852,0.0023590188185241517,0.13551089051179588,0.024842491336768847,1.0,0.0,0.0,0.0,
no_hill,5,payload_15kg,77,3578,56.1,-4.549901253991313,23.126078153494436,2161.6103896103896,1493.084472139225,0.9483168953424924,0.06218117236379598,0.07976916499508473,0.07048601910597012,0.1631318697851006,0.12052370485490059,0.5289097493828135,0.48448741055107913,0.605721755799922,0.4216256836800564,19.99126372399268,0.06538222710800543,2.1594685815371477,0.8307605994733707,0.041863300039299896,0.03348333059413431,547.0150170264307,407.7149902296926,0.8965604018855404,0.004949918919565044,0.15770457762402373,0.03450769706206768,1.0,0.0,0.0,0.0,
no_hill,5,push_x_3,64,1547,22.1,29.63055857643485,20.269370312846004,774.578125,402.95995329354173,0.2878579462412745,0.14128253028041857,0.24410063680261374,0.08691782640477617,0.3512366854120046,0.09421966255233327,0.13169051529985154,0.17345154505989643,1.362765435129404,0.10878740791025901,19.91774833202362,0.17194829704321685,2.187250022776425,0.5114388534557189,0.07363886188250035,0.00603860319518563,1565.4650211334229,353.76269039961875,0.8537071691825986,0.03407106146629586,0.17514990211930126,0.024056969873422273,1.0,0.0,0.0,0.0,
no_hill,5,push_x_5,64,855,12.6,13.709879922447726,9.927442145437153,476.984375,181.8696980081383,0.3505381657741964,0.24438492212935053,0.28039803239516914,0.14049894078630237,0.39272679202258587,0.11585268860319703,0.11856714148962055,0.20848838556040833,1.42688924446702,0.1359088462510448,19.953648805618286,0.1523701600449814,2.0629337560385466,0.6475271440219821,0.07422163448063657,0.011913049645869466,1778.6616706848145,463.5371193635107,0.8315848261117935,0.054264810477576135,0.1703387014567852,0.03169833062948105,1.0,0.0,0.0,0.0,
no_hill,6,nominal,64,3578,48.7,298.7551097869873,6.301128572668991,3578.0,0.0,0.022904703218955547,0.009421269921371062,0.0468071096111089,0.004013005280613496,0.3043792280368507,0.03545602157940796,0.1635646665818058,0.135547744827796,0.46029884787276387,0.023875726375146303,19.659046351909637,0.11266139197545727,3.641519255936146,0.4598199694942806,0.024150757992174476,0.0004259244949289858,600.2933578491211,49.87526838192727,0.7332423608750105,0.03472717998060862,0.17623477173037827,0.010838902172974903,1.0,0.0,0.0,0.0,
no_hill,6,payload_5kg,64,3578,52.4,226.0741351135075,49.99921374133441,3500.1875,400.71301035362785,0.0742182467947714,0.1174109347493133,0.06162060901988298,0.014140782106525689,0.2602429590187967,0.043315417470913005,0.3284984006349987,0.23481031409756725,1.1223018993623555,0.12627592560408094,19.88542953133583,0.08447205862731061,2.0401478335261345,0.3828956841056924,0.06029507199127693,0.007984392253576564,712.9887981414795,737.8360866190717,0.8716075327247381,0.014633768174823631,0.13353944674599916,0.016689037156076156,1.0,0.0,0.0,0.0,
no_hill,6,payload_10kg,69,3578,55.2,22.751046204048656,34.05762023492894,2696.1014492753625,1214.2767775502703,0.743547187767167,0.19032442472184835,0.09005860849351123,0.07165260316091301,0.16397787099476377,0.09845461250773366,0.6652061276650731,0.39388286021483776,0.8302630045707675,0.4744847294711299,20.01707569067029,0.012518740724112779,1.3105388322602147,0.477738852112424,0.04249232781349101,0.02777227246774386,722.2966972019361,1030.9617862409993,0.8965223794398101,0.0034303157930133917,0.11287407301690268,0.028529944313257703,1.0,0.0,0.0,0.0,
no_hill,6,payload_15kg,72,3578,56.0,8.464386035584742,26.37261899677219,2822.1944444444443,1310.5110027845647,0.9680273806055387,0.039208172677074514,0.0579840160595874,0.07408250307018092,0.1426892818089982,0.11209773519415002,0.6100207736926677,0.47495555158952646,0.4362476863898337,0.44691672464494075,20.00249245431688,0.02998566899637701,1.9041286115017202,0.8289674269907242,0.024996762328858797,0.029171741247313917,411.39560736550226,451.6789069561135,0.8974362942907546,0.0029130651318536077,0.1376280230987403,0.032958942068896276,1.0,0.0,0.0,0.0,
no_hill,6,push_x_3,64,1882,26.1,38.3271920979023,20.305835270969208,724.875,342.75779314539994,0.27478715660981834,0.16609721524491222,0.20916520635364577,0.08311546742801831,0.31209208630025387,0.09912539742668955,0.2755606671998976,0.3619015537915251,0.8441520892083645,0.15670062675669644,19.907186895608902,0.17717425325619368,2.1643443387001753,0.8548407249439873,0.03559699299512431,0.00585487412674241,1189.5234680175781,300.54681371474317,0.8263109503313899,0.05205199709157943,0.1645804950967431,0.030993783998275952,1.0,0.0,0.0,0.0,
no_hill,6,push_x_5,64,1087,15.8,22.633857483044267,15.868444625361493,534.3125,219.43946448036317,0.36364068021066487,0.3125123907261401,0.28408528584986925,0.2738327986507067,0.31533870892599225,0.10916264861967864,0.31359611396328546,0.388286107164327,0.9096845332533121,0.1863649466605618,19.936672776937485,0.12981381066512315,2.010610340628773,0.7887201183569456,0.03938274149550125,0.01267096166575059,1301.4097146987915,417.27487058573246,0.824033104814589,0.06001595483466217,0.16525563795585185,0.026126371710957864,1.0,0.0,0.0,0.0,
no_hill,7,nominal,64,3578,48.8,293.400732755661,14.115682812720063,3561.328125,133.375,0.023469657346140593,0.007900319287332577,0.046227007755078375,0.00552844802052107,0.3113863323815167,0.036662008406958,0.1591286476686946,0.12306291502214549,0.5347601464018226,0.020782357988632625,19.548095107078552,0.16656948518338596,4.009387734346092,0.5481751817644012,0.034159247239585966,0.00044010058998410076,677.5464839935303,36.31600169255437,0.70573546923697,0.03246615572715222,0.18110828334465623,0.010153694578868203,1.0,0.0,0.0,0.0,
no_hill,7,payload_5kg,64,4120,59.8,221.10881013423204,45.31915762406201,3503.453125,434.09928385571845,0.09337073459755629,0.1598913398981249,0.07298172195442021,0.02098106070148202,0.2499519931152463,0.04166635652177624,0.34596808322567085,0.2360950240416366,1.1878592390567064,0.16150469030800632,19.912649750709534,0.0988682607065919,2.0676264837384224,0.5971622288659229,0.066985143115744,0.009143665722521496,644.7210047245026,184.6512063741194,0.8667764281854033,0.022985580450923446,0.14019292034208775,0.021867676517695,1.0,0.0,0.0,0.0,
no_hill,7,payload_10kg,69,3578,56.6,4.4393308663713755,20.59353990745432,2579.5072463768115,1259.9755089028329,0.6984001268511233,0.17384616038140313,0.11338638838218607,0.0716035958045392,0.17428139112619817,0.09421239999108227,0.6488496412394865,0.3997077740251401,1.0275354656404343,0.44701938527962576,20.018421034882035,0.01900951350218431,0.774731911610866,0.6201326950644316,0.04811480718975266,0.021536602308187703,752.9169868800951,340.26197522908717,0.8966423540875532,0.005118112584020466,0.09145584421745245,0.03065925428874307,1.0,0.0,0.0,0.0,
no_hill,7,payload_15kg,76,3578,53.7,-11.08577740878651,22.636595032284568,2580.907894736842,1462.2591760936828,0.9095806236329832,0.11582722937040535,0.06950541774399187,0.06889150539057538,0.16866980375427948,0.1190495816756427,0.5035530000214318,0.4716015890082439,0.5051369044047437,0.4050927621883423,19.999513048874704,0.03256482426283994,1.401743555147397,0.9164952036475154,0.02592953070262937,0.02134751336144892,476.0809010455483,442.58073677171836,0.8957869081120742,0.005864538010184672,0.12652436286014945,0.043954210098680835,1.0,0.0,0.0,0.0,
no_hill,7,push_x_3,64,1839,26.1,41.8935541510582,22.89416300768233,775.328125,383.5386636286046,0.2922297780169174,0.17869061030774688,0.21737542550545186,0.1200897375649529,0.3035936029627919,0.09805027050221095,0.3140148514075918,0.3535036131798292,0.8525955630466342,0.1650518911541391,19.861613422632217,0.19733412168209608,2.1276125982403755,0.9137267502106322,0.04132354160537943,0.006086082463948924,1318.034276008606,547.3992234884361,0.8083897856995463,0.05836512687017971,0.1658639300148934,0.034248064345552574,1.0,0.0,0.0,0.0,
no_hill,7,push_x_5,64,1086,14.9,24.741864509880543,14.926793373736054,510.8125,207.8364646344477,0.322453145054169,0.22875535681694284,0.29886375658679754,0.24433999369956952,0.32234358694404364,0.10826123351742073,0.2788219715075684,0.36144347234607127,0.8996692281216383,0.1694916284762433,19.925458759069443,0.14804104364198542,2.121058592107147,0.926814453440135,0.04148457053815946,0.008650126665205454,1310.4360723495483,407.07030050524287,0.8028493812307715,0.07592611701348218,0.16425712907221168,0.03535389847932539,1.0,0.0,0.0,0.0,
no_hill,8,nominal,64,3578,45.5,296.7539236545563,29.860480802831546,3536.625,331.0,0.02313987768138759,0.013790272831134607,0.05249680404085666,0.011054511535908895,0.322036286117509,0.044701681280595276,0.18005802467996546,0.15993597185945457,0.4832994369789958,0.011863445537596596,19.581301778554916,0.09298711682813553,4.06532484665513,0.28226030612338376,0.028189350763568655,0.0005223618545828948,608.8309202194214,23.351457357617306,0.7486160714179277,0.02270998660213125,0.1846038606017828,0.008435929766748422,1.0,0.0,0.0,0.0,
no_hill,8,payload_5kg,64,4069,56.1,207.48136634379625,57.994855170646076,3289.875,749.0098543442282,0.07335294550284743,0.07273658510824971,0.12142336019314826,0.02049355203025022,0.26184671046212316,0.0446891637712286,0.31546376792721276,0.226103645833966,1.163469709455967,0.11242788747611354,19.9316508769989,0.08782503636366805,2.0067006698809564,0.5846964121497632,0.06134683557320386,0.0031811692522412806,711.1924905776978,131.4692590602897,0.8665010062977672,0.013925199620926268,0.14933488459791988,0.02086570986170877,1.0,0.0,0.0,0.0,
no_hill,8,payload_10kg,75,3578,54.1,24.22585511048635,33.75950629163254,2348.693333333333,1299.352769997779,0.6119112211465836,0.1965100229929108,0.1333325083553791,0.06319728567210862,0.18946042214830716,0.08447986732652452,0.6027054324156295,0.4004462771222671,1.218746777176857,0.46739722690773783,20.0121102142334,0.023606937951752144,1.151199409166972,0.6483051288876605,0.057175010436524946,0.022730066292464737,829.7879908243815,331.8765827150986,0.8943871768315633,0.003953052848084014,0.10678714747230211,0.033929878258852235,1.0,0.0,0.0,0.0,
no_hill,8,payload_15kg,65,3578,53.2,-0.22377691910817074,30.294327117558197,3080.646153846154,1124.18730966487,0.9423948453022883,0.0748359127835307,0.05191438804165675,0.045310844786047355,0.14316043798596814,0.121069297641942,0.6269914415879891,0.4485765844554259,0.436485428076524,0.3711605027279633,20.001095228928786,0.025699912319991913,2.0014138240080612,1.0570333263920333,0.027865866474950544,0.029063979133993566,359.74737868675817,352.68470410139855,0.8968706571138823,0.0031275502742546158,0.139328110905794,0.05331603434635126,1.0,0.0,0.0,0.0,
no_hill,8,push_x_3,64,1680,23.7,38.408374190330505,21.388579033186222,725.21875,357.55503378157005,0.2553907270776108,0.12918115343241668,0.22799899009987712,0.1028351929973,0.3119937931187451,0.09085427859086428,0.2238558072131127,0.3026145573935163,0.9375331792980433,0.2350473285082006,19.942293286323547,0.11834136701526529,1.976933321217075,0.8962545157746535,0.04404856116161682,0.009784962537005802,1147.0792255401611,317.43665629603805,0.8483103858307004,0.033175919714388026,0.1612485934747383,0.03414840742000366,1.0,0.0,0.0,0.0,
no_hill,8,push_x_5,64,875,12.0,21.68362377723679,10.11186211221078,496.71875,177.77482357416474,0.31138341047335416,0.23273135979634377,0.25686926301568747,0.1683427513971104,0.3263333037029952,0.11263156180047076,0.2784582631866215,0.357309847031517,1.0008657993748784,0.268909542801767,19.97515070438385,0.1280595871162842,1.730479086167179,0.9625714851611952,0.0431855063943658,0.011706077674882692,1204.0457592010498,374.12229531281326,0.8336965190246701,0.0538482615209504,0.15597041696310043,0.03981557913948351,1.0,0.0,0.0,0.0,
no_activation,1,nominal,65,3578,49.4,288.239834359976,37.7803250615827,3491.476923076923,418.5374127427375,0.022320041834161832,0.013900119655293496,0.04825461062674339,0.01471638503005168,0.3015926053890815,0.03611028700986004,0.18011119078235843,0.15389965159780195,0.7246065543248104,0.015838682470690854,50.34948037954477,6.7887673889206965,13.48247924217811,1.9007300531571356,0.04184578215846649,0.000677566418316566,391.84908963716947,17.230943173902602,1.0918162795213553,0.1539995023910277,0.2869067744566844,0.0359866984425955,1.0,0.0,0.0,0.0,
no_activation,1,payload_5kg,64,3943,59.6,175.41391150653362,66.19625321554892,3191.828125,806.7440646593536,0.20030637085437775,0.1846692535277141,0.09088194713694975,0.020250354414084615,0.24378737004008144,0.04529895750385,0.3881289074852248,0.2724873108987396,1.0695624379441142,0.18638263156934404,60.614375829696655,44.66957308797808,14.597779959440231,13.225357735016335,0.06098831593408249,0.0117066668095153,422.6031445264816,77.02234889025591,1.5350347496569157,0.5366199708916832,0.3729555127210915,0.1463434286787058,1.0,0.0,0.0,0.0,
no_activation,1,payload_10kg,75,3578,55.4,27.232775575816632,21.827943685652233,2508.693333333333,1390.9413201267826,0.7639533793926239,0.18203513809155555,0.09570089813321829,0.07073610888016281,0.2205752740552028,0.10108636865041949,0.48875550225997966,0.47320672255539814,0.6706662327051163,0.4270826492462318,64.76577245076497,59.639243119305284,16.139824918111167,20.056219726152662,0.039180705087880296,0.02371862784151911,294.9063358306885,176.5484780635291,1.88177472114563,0.4059890375202154,0.46047235329945885,0.12530471104301552,1.0,0.0,0.0,0.0,
no_activation,1,payload_15kg,67,3578,56.6,29.849169174459444,30.983191854093334,3030.134328358209,1153.6817204001832,0.9181053647354468,0.08571589057619627,0.05933185144841893,0.06296044471527097,0.1849718319891549,0.11646453474887979,0.5135474651226594,0.49369497416960484,0.3884732294549693,0.33893647928946147,73.08665745293916,52.76531924702169,17.59678891879409,13.655791938062931,0.023080458989672696,0.02031663445832667,285.5767673663239,533.2638869366939,2.2620034360173924,0.6506654306863077,0.5366913493889481,0.16522946709221994,1.0,0.0,0.0,0.0,
no_activation,1,push_x_3,64,2195,31.0,44.594207905232906,29.038626432944714,861.609375,491.5658368664429,0.3103929468197748,0.28230601537981964,0.21765190979931504,0.09969478908588947,0.2928810950834304,0.09152150958173984,0.3039571524277562,0.34410791174667255,2.5788767654448748,8.75873670553703,169.34257644414902,125.40139171043771,46.795767441391945,37.503140141222595,0.12857001199154183,0.4701593063795737,1731.7407984733582,6008.2104592616,2.8270007874816656,1.5444466063734896,0.797737144632265,0.4786602095075796,1.0,0.0,0.0,0.0,
no_activation,1,push_x_5,64,851,11.9,18.539257956668735,19.510040255158394,479.265625,179.02001680999473,0.319456419267226,0.2786969957583588,0.2617687326273881,0.18666170064679496,0.28483563498593867,0.12148133978888365,0.43507923016295535,0.4249235795585547,1.948145487345755,6.226499774246468,167.21177035570145,109.28103043577411,46.03257477283478,33.49786179641191,0.12477835416211747,0.5408660971796858,1101.3105087280273,2466.9471497846175,3.054473837837577,1.5419196282398206,0.8715404581744224,0.48087035337186107,1.0,0.0,0.0,0.0,
no_activation,2,nominal,64,3578,50.7,297.1085322499275,33.03160287861841,3538.3125,317.5,0.03150024460046552,0.05916064136647672,0.03588485001819208,0.013788092522633407,0.31031117495149374,0.04337206439482661,0.20005695035069948,0.17537127716014608,0.46659740852192044,0.03018038757234579,35.83016782999039,4.4677804435985005,8.723787143826485,1.09470912835156,0.02354672024375759,0.0011280547185229391,352.1586260795593,29.442183690224486,0.9854698115959764,0.09517575437021955,0.2375207357108593,0.02089247625955517,1.0,0.0,0.0,0.0,
no_activation,2,payload_5kg,64,3578,48.7,255.28517270088196,12.80836095763677,3578.0,0.0,0.048914368730038404,0.02566868968532541,0.06624051401740871,0.015557196029080022,0.2606880897656083,0.03923464575014727,0.32856606370296504,0.2201148070709297,0.9106929581612349,0.030502715010348597,47.832943081855774,6.324216982284328,9.108616344630718,1.5382625016864273,0.04120325273834169,0.0018655618305203766,375.0631728172302,32.119575513879575,1.2523342780768871,0.11812352034024409,0.2486138418316841,0.024945351861210198,1.0,0.0,0.0,0.0,
no_activation,2,payload_10kg,68,3578,55.3,72.29337867243927,47.336230307580664,3205.573529411765,902.5896129682104,0.5550463357392479,0.25122710389026703,0.09438562130226809,0.04850018148034041,0.17363786556319716,0.08206137117056056,0.6406622966203619,0.32304533527624935,0.8807856793351033,0.36288115227091944,57.559960533590875,8.80206466068549,11.32041536359226,1.8895273453107855,0.03909037826473222,0.01678557940447623,429.99815306944004,189.9543186934355,1.865293008439681,0.2137399560980735,0.3834334506708033,0.05278080176752757,1.0,0.0,0.0,0.0,
no_activation,2,payload_15kg,64,3578,54.3,35.21352673895308,39.18176302005964,3452.640625,578.127337189613,0.9385377960279584,0.053347712816419174,0.036383476603077725,0.028475376443573203,0.1317752383001789,0.11463137506810757,0.6943168321013218,0.40825635498031765,0.28849826904479414,0.2095603766993099,50.09506905078888,6.990589060975796,10.753536343574524,1.5485024003111594,0.015042374929180369,0.010286951117826394,138.91967797279358,102.62506537737407,1.9529553167521954,0.25309925576660747,0.4417338236235082,0.05245631700378751,1.0,0.0,0.0,0.0,
no_activation,2,push_x_3,64,1617,24.8,38.10057516768575,22.486072685874927,727.0625,360.7779018238845,0.2633136067306623,0.13657057457280014,0.21213175647426397,0.09535878410669042,0.31548635731451213,0.10375937433556554,0.3017022849035129,0.38150862890528286,0.7872353987768292,0.16058672333959287,65.93870711326599,22.71105105039528,14.980188675224781,6.315479098124038,0.031087850220501423,0.010989209614936343,554.8334264755249,124.03128148955501,1.6516654584556818,0.48038480179294285,0.39031207631342113,0.12879681206147403,1.0,0.0,0.0,0.0,
no_activation,2,push_x_5,64,891,12.8,23.2408460509032,11.902001531982066,508.84375,189.75616925370642,0.350484233815223,0.2545828560413145,0.2627240522415377,0.166783604474116,0.31294870330020785,0.11015385282205091,0.3165275330611621,0.3847860574769782,0.8315897546708584,0.17060903479490655,77.081976801157,34.81982985963211,18.564156360924244,10.065649159103314,0.035301236232044175,0.017102083406422806,584.8298902511597,146.6499686761277,1.6710066860541701,0.6333849705364747,0.40993682388216257,0.17662156356270065,1.0,0.0,0.0,0.0,
no_activation,3,nominal,64,3578,49.9,301.95770889520645,44.75844764067082,3493.734375,472.979755336667,0.025165383733110502,0.020734928196404722,0.025967850830056705,0.01482692296491204,0.30520034534856677,0.0407258917231978,0.21194490169727942,0.1721594527732065,0.502909074537456,0.04018068570144902,43.76435828208923,9.640639762328005,11.724581837654114,2.1065778284054755,0.025975970725994557,0.000806531789202937,339.0137724876404,37.192323485565566,1.1274418039247394,0.1422656757611353,0.29077978804707527,0.03145946550282581,1.0,0.0,0.0,0.0,
no_activation,3,payload_5kg,64,5487,74.9,260.98468923568726,18.537644248613912,3607.828125,238.625,0.04471111949533224,0.014173660544531569,0.0542992694536224,0.011490918807557812,0.256898426450789,0.03818348630769554,0.3284281355454368,0.21829963915142112,1.0011833626776934,0.026169292072385324,45.00248068571091,10.8111102168003,10.093321025371552,2.3245154013439064,0.05326568288728595,0.0050299933836539515,350.72117805480957,21.968859924966235,1.2814794406294823,0.08979036476606525,0.27214524266310036,0.023219840478130416,0.984375,0.125,0.015625,0.125,
no_activation,3,payload_10kg,64,3578,55.0,92.09195494651794,36.530712239325254,3578.0,0.0,0.2960972744040191,0.17202824538604414,0.11854186316486448,0.03890604454423742,0.17586743389256299,0.04884118197200509,0.678180894581601,0.23810076503536778,1.2754027377814054,0.2818168621684762,59.29219055175781,6.918178226354194,11.840322144329548,1.7916874198259387,0.05361616845766548,0.01287702278299982,461.041974902153,113.01195185352611,1.793858077377081,0.15307163005090815,0.33800225844606757,0.04179155281981746,1.0,0.0,0.0,0.0,
no_activation,3,payload_15kg,64,3578,53.8,-7.325763538945466,27.46095734187062,3534.375,303.6277744160198,0.7456698939204216,0.1559566927707523,0.07552655311883427,0.042476818826141675,0.12913713771558832,0.07914508273127754,0.8538376884534955,0.22746773949875426,0.7667789943516254,0.4174726204173386,59.530214846134186,7.0716350721198244,12.314184293150902,1.612184571152726,0.039329790182819124,0.020442414281475883,384.1549552679062,554.3245564166493,1.9006165284663439,0.10594737494994415,0.3990429169498384,0.03796203021981126,1.0,0.0,0.0,0.0,
no_activation,3,push_x_3,64,1905,27.4,54.10274228453636,31.05562868290925,917.53125,472.969443247692,0.25454017415177077,0.1143500336218206,0.24397781264269724,0.13025576087450014,0.3086542289238423,0.09466431312755087,0.28294767131046683,0.3331432255043756,0.7562769940122962,0.10161928923758823,68.8209782242775,23.62019613094798,16.267827227711678,5.651093559574886,0.03099353561992757,0.005824386128534356,499.68008279800415,87.23244878110218,1.7108816262334585,0.4819636912278634,0.4282677727751434,0.1220729723632599,1.0,0.0,0.0,0.0,
no_activation,3,push_x_5,64,949,12.9,22.46050588786602,17.265587930854004,511.71875,191.87044808726108,0.3696069178986363,0.2715787396865307,0.2885135232936591,0.2104538970703724,0.31173922773450613,0.11379159760892651,0.3465438530474785,0.38569769162553785,0.8866094779223204,0.20818026433411893,91.09949994087219,41.577188097647834,22.644666612148285,11.40734118842301,0.044054665602743626,0.02953751883775158,560.3934864997864,149.74678010296006,2.1089292243123055,0.9988856448706057,0.5364026660099626,0.26030840160316093,1.0,0.0,0.0,0.0,
no_activation,4,nominal,64,3578,50.7,301.348219871521,10.04315568868774,3578.0,0.0,0.029133359756087884,0.01763602880852713,0.035573272049077787,0.009211099317330926,0.3151656533591449,0.034293884254951335,0.14917988447996322,0.13449581883774728,0.6218466619029641,0.011574072247456749,41.36490812897682,4.868843837941303,11.440994754433632,1.6744346418847371,0.036895232391543686,0.0006754014880189441,330.8774518966675,18.08939746396217,0.9355131722986698,0.11232483950923354,0.2674068957567215,0.02483280531885772,1.0,0.0,0.0,0.0,
no_activation,4,payload_5kg,64,5496,77.5,220.94983676075935,49.08504999063878,3465.828125,521.5920851809512,0.09745115821715444,0.12126988199061278,0.08279732201481238,0.02204235715597069,0.2593869382981211,0.04032705800042651,0.322022595101771,0.2322895266395697,1.1533825239166617,0.08989061637052356,48.8149693608284,3.855061065434332,10.960168838500977,1.2923697417163338,0.06737331883050501,0.008728216251176804,401.2578718662262,44.2221005657181,1.3860868848860264,0.14122263798264637,0.29919147468172014,0.03377207495809748,0.984375,0.125,0.015625,0.125,
no_activation,4,payload_10kg,69,3578,55.7,56.49247600764468,36.99504986956438,2833.7246376811595,1119.689556293303,0.558622346840043,0.23172446708381123,0.11394693111271961,0.05254455834636118,0.20968133821219637,0.08319395219953905,0.5343807022478702,0.3775949304169439,0.9638844238243242,0.38155081054379053,52.65792271710824,4.65068489826153,10.879230568374412,1.6418618566026264,0.04883162899320756,0.02144250223162114,394.67197484555453,141.28078313193313,1.785241785256759,0.1390738556806393,0.3806641529435697,0.04745082945143004,1.0,0.0,0.0,0.0,
no_activation,4,payload_15kg,68,3578,54.7,22.52768012015697,23.760322661750546,3025.5,1134.5094607000465,0.8590922601082746,0.13116363216375249,0.07104690464706544,0.06943215221563923,0.1729411302915062,0.11124092792791179,0.5407250103496207,0.46126668261131415,0.5226662982912624,0.37509990518587344,50.77687594469856,5.280477398366345,11.079790984883028,1.3075569657703394,0.026645091290393955,0.019447130507095414,241.08982750948738,175.1238012148577,1.852063487557804,0.22015606691419218,0.415366283234428,0.04347926659856035,1.0,0.0,0.0,0.0,
